PCA_1,PCA_2,PCA_3,SubjectID,Rank,UpdateDT,RankChange
-78.9078095028215,70.98503449560444,7.533990865031445,523,184,2021-09-09 21:22:00,-6.0
-51.816669887746144,64.79585428288992,10.168698299365772,523,180,2021-10-06 21:07:00,-4.0
-37.630950889123255,60.58987783545494,-7.726821914010102,523,181,2021-10-21 14:41:00,1.0
-16.12183048226143,61.77284527616716,2.5356673295037915,523,203,2021-11-11 20:22:00,22.0
8.221383048962878,83.48180944366682,5.8952799390340545,523,172,2021-12-06 10:47:00,-31.0
29.475478570020613,52.26155660538531,-7.544751286852788,523,182,2021-12-28 09:44:00,10.0
67.59621503751976,62.13851062349606,16.382223847360205,523,186,2022-02-02 17:20:00,4.0
95.15790526595725,65.84033456905284,7.200814926091475,523,192,2022-03-03 08:29:00,6.0
128.35590840362931,71.73071501665494,8.884877551320397,523,212,2022-04-05 07:57:00,20.0
158.23785779511405,91.30141717238162,4.165988071403998,523,167,2022-05-04 22:07:00,-45.0
186.96336912254083,46.2698379064925,3.8274597693250954,523,183,2022-06-03 07:46:00,16.0
220.18656096088426,62.01518929890342,4.523704315486359,523,167,2022-07-06 09:11:00,-16.0
246.79531228502782,45.80432300267675,-0.5686505527168553,523,205,2022-08-02 11:02:00,38.0
285.37887640851653,83.41129791459751,3.546761443881696,523,176,2022-09-08 15:13:00,-29.0
313.7902740477747,54.227165264847955,-4.57570187349719,523,176,2022-10-07 18:20:00,0.0
317.7164326061022,54.25785257047177,-28.714914467138424,523,186,2022-10-13 08:42:00,10.0
-206.3419840304789,1.82132159766212,-5.82822135179479,524,135,2021-05-06 14:13:00,15.0
-196.95893482982268,16.69018204933586,-1.6938552235369144,524,141,2021-05-15 21:41:00,6.0
-189.09953605781325,22.83713387537297,-7.119702529686839,524,145,2021-05-24 10:53:00,4.0
-179.70981231734237,26.780813635628803,2.685317233734427,524,72,2021-06-02 13:51:00,-73.0
-168.3347094582022,-46.41326899227886,-0.3345567905065394,524,146,2021-06-13 22:57:00,74.0
-160.0685149742523,27.601314299229514,-7.294731470874636,524,136,2021-06-22 11:35:00,-10.0
-149.7542613832219,17.378230137832404,1.547657348136294,524,131,2021-07-01 16:34:00,-5.0
-138.92296653949805,12.38665816748754,-2.221497894388296,524,119,2021-07-13 10:53:00,-12.0
-131.31983592481293,0.26175451650198056,-8.746511790359364,524,127,2021-07-20 21:38:00,8.0
-113.69298548158758,8.1920099349731,4.403536919942031,524,134,2021-08-06 16:31:00,7.0
-104.06434570833635,15.149524926469738,-6.492362428661547,524,143,2021-08-17 11:33:00,9.0
-79.33343136839719,23.884428445900326,7.597088427367591,524,85,2021-09-09 21:22:00,-58.0
-52.58551580023541,-34.254627052309104,9.95182981736852,524,127,2021-10-06 21:07:00,42.0
-38.097953249987455,7.509719592765762,-7.815436022058263,524,175,2021-10-21 14:41:00,48.0
-16.241552954900698,55.25579339492624,2.0882459509268188,524,38,2021-11-11 20:22:00,-137.0
6.98738711949423,-81.8455255191026,5.803378359063753,524,41,2021-12-06 10:47:00,3.0
28.486589106247465,-78.96657738150682,-6.962479339490393,524,174,2021-12-28 09:44:00,133.0
67.45834896138234,53.62034449592561,15.870647578552536,524,168,2022-02-02 17:20:00,-6.0
94.99504726304343,47.430289117854684,7.316869332674326,524,158,2022-03-03 08:29:00,-10.0
128.026735760233,37.09821306615733,7.633163961858838,524,51,2022-04-05 07:57:00,-107.0
157.1031258980014,-69.93880332091138,4.485138579035883,524,89,2022-05-04 22:07:00,38.0
186.34635443169026,-32.14516542147088,3.6293126929231505,524,169,2022-06-03 07:46:00,80.0
220.02320948866287,47.511595435814726,4.177255923091359,524,17,2022-07-06 09:11:00,-152.0
245.6751818081168,-104.51001097437577,-0.6741447534931346,524,16,2022-08-02 11:02:00,-1.0
283.95801420519587,-105.69503278988219,3.910554418893934,524,13,2022-09-08 15:13:00,-3.0
312.558328064689,-108.90995702837796,-4.266686337546188,524,13,2022-10-07 18:20:00,0.0
316.4060590742738,-109.10460131051347,-29.19589485192757,524,12,2022-10-13 08:42:00,-1.0
-206.27076754906335,1.9680008484006208,-5.588364906649618,525,177,2021-05-06 14:13:00,57.0
-196.5907544014918,58.884491942960594,-1.6499325487435588,525,212,2021-05-15 21:41:00,35.0
-188.52669182123213,93.71534324494779,-6.8697270743013235,525,145,2021-05-24 10:53:00,-67.0
-179.6293478047447,26.779510020196383,2.88132800694029,525,141,2021-06-02 13:51:00,-4.0
-167.7700743645113,22.65470179621248,-0.459636440066193,525,161,2021-06-13 22:57:00,20.0
-159.93813398871606,42.618060748355546,-7.436435931869196,525,146,2021-06-22 11:35:00,-15.0
-149.6652743592456,27.313055644362166,2.1610524877913235,525,187,2021-07-01 16:34:00,41.0
-138.48884546549795,68.23882006108529,-1.8063575685926097,525,127,2021-07-13 10:53:00,-60.0
-131.21702060856887,8.463310575756125,-8.459277845798043,525,106,2021-07-20 21:38:00,-21.0
-113.77592789498941,-12.544254054496761,4.719150260150304,525,214,2021-08-06 16:31:00,108.0
-103.46105403378189,94.83053435170812,-5.802301561731641,525,197,2021-08-17 11:33:00,-17.0
-78.90371698498095,77.7170945524855,7.89477215254573,525,135,2021-09-09 21:22:00,-62.0
-52.17997113239056,15.581975183639472,10.783222743114635,525,142,2021-10-06 21:07:00,7.0
-37.89020248370127,22.48607627310396,-7.238654816844823,525,136,2021-10-21 14:41:00,-6.0
-16.4331839586535,16.600656805349402,2.886774553270829,525,136,2021-11-11 20:22:00,0.0
7.733640267672399,16.225690799122972,6.589111749322576,525,125,2021-12-06 10:47:00,-11.0
29.182452640767423,5.0629256918036845,-6.885007752415088,525,137,2021-12-28 09:44:00,12.0
67.21905343210778,16.82316404824384,16.92604836008233,525,130,2022-02-02 17:20:00,-7.0
94.74931512051694,9.62354683050279,7.7512656730879534,525,138,2022-03-03 08:29:00,8.0
128.0128467959505,17.47587909505323,9.03199129487965,525,159,2022-04-05 07:57:00,21.0
157.963650566296,38.1938767607861,5.312922909763071,525,138,2022-05-04 22:07:00,-21.0
186.74452706826423,16.947502636713565,3.9762522422795037,525,136,2022-06-03 07:46:00,-2.0
219.87147950873685,14.670475264645447,5.145368352831145,525,133,2022-07-06 09:11:00,-3.0
246.6290097363903,11.682216076284263,0.26221561272179983,525,145,2022-08-02 11:02:00,12.0
284.9142912385997,23.16846483843362,4.27566027421047,525,139,2022-09-08 15:13:00,-6.0
313.4928070726812,16.957093475562388,-3.895260008491819,525,139,2022-10-07 18:20:00,0.0
317.42654764559825,16.842736919885297,-28.497580580999596,525,116,2022-10-13 08:42:00,-23.0
-206.281919949554,1.9254208459078939,-5.458769288379628,526,103,2021-05-06 14:13:00,-17.0
-197.1262408515377,-15.070246220651143,-1.4318329844738553,526,110,2021-05-15 21:41:00,7.0
-189.29816922684208,-8.212323943401074,-6.879388353707423,526,104,2021-05-24 10:53:00,-6.0
-179.94251883928757,-14.23176864287855,3.1136964162312637,526,79,2021-06-02 13:51:00,-25.0
-168.2126799590033,-39.28415317830583,-0.4733422436223851,526,122,2021-06-13 22:57:00,43.0
-160.22211427829356,3.605298310777286,-7.481032779284577,526,125,2021-06-22 11:35:00,3.0
-149.8313285988051,6.5259468183975855,1.898644825528482,526,102,2021-07-01 16:34:00,-23.0
-139.10053616491103,-16.65667844445565,-2.0278420451771897,526,99,2021-07-13 10:53:00,-3.0
-131.439465431773,-19.6528226836855,-8.791100203025687,526,106,2021-07-20 21:38:00,7.0
-113.7437659389489,-12.945579210449864,4.367809715282242,526,77,2021-08-06 16:31:00,-29.0
-104.43281814157922,-41.87251518630896,-6.1701102519708275,526,85,2021-08-17 11:33:00,8.0
-79.70450084792833,-34.02508300528855,7.587636087526118,526,52,2021-09-09 21:22:00,-33.0
-52.807648171389644,-67.1605811161545,10.375726022259606,526,57,2021-10-06 21:07:00,5.0
-38.55616818669435,-62.2942405178494,-7.466100262046806,526,87,2021-10-21 14:41:00,30.0
-16.832970299488466,-32.27639595300427,2.4288169425316717,526,119,2021-11-11 20:22:00,32.0
7.5969489101791225,-0.5608748807394619,5.832290473432131,526,131,2021-12-06 10:47:00,12.0
29.262728074621577,11.314238885119963,-6.728391443760881,526,152,2021-12-28 09:44:00,21.0
67.45770267488291,32.0101209646475,16.2417525310972,526,151,2022-02-02 17:20:00,-1.0
95.00471816997089,30.70171778951901,7.2158690751837895,526,153,2022-03-03 08:29:00,2.0
128.1535738786173,32.54271361265843,8.465294405602187,526,156,2022-04-05 07:57:00,3.0
158.03987729152112,35.247803684503495,4.73699428831052,526,142,2022-05-04 22:07:00,-14.0
186.83281913080828,21.03319052936918,3.5653887957455304,526,141,2022-06-03 07:46:00,-1.0
219.89218824067785,19.78149250360316,4.136128922291562,526,132,2022-07-06 09:11:00,-9.0
246.7267821620357,10.681537934216763,-0.5050466687799702,526,152,2022-08-02 11:02:00,20.0
285.18005455581124,30.3712043293459,3.9324711540158326,526,146,2022-09-08 15:13:00,-6.0
313.7585703898932,24.159832966474696,-4.238449128686458,526,146,2022-10-07 18:20:00,0.0
317.6029865706097,24.193975793568697,-28.70182255143936,526,171,2022-10-13 08:42:00,25.0
-206.29841071883678,1.9298467387946658,-6.001326219338674,527,105,2021-05-06 14:13:00,-15.0
-197.16012345336205,-13.085484898769195,-1.8796927216136634,527,140,2021-05-15 21:41:00,35.0
-189.06907284145626,21.69569448803334,-7.06909907927397,527,134,2021-05-24 10:53:00,-6.0
-179.72717177834767,15.68186261637966,2.703871156958293,527,146,2021-06-02 13:51:00,12.0
-167.7631730016467,27.6464692679278,-0.6285798249224808,527,132,2021-06-13 22:57:00,-14.0
-160.19583298959648,13.656656756887216,-7.444944519583666,527,129,2021-06-22 11:35:00,-3.0
-149.81285265419126,10.545918109766646,1.823433779406944,527,164,2021-07-01 16:34:00,35.0
-138.69071933324756,45.37748601813588,-2.1443941762802226,527,127,2021-07-13 10:53:00,-37.0
-131.25253010877475,8.40571945817193,-8.584828406584286,527,138,2021-07-20 21:38:00,11.0
-113.57559659759677,19.281703518815604,4.0157567903477265,527,150,2021-08-06 16:31:00,12.0
-103.89398986661912,31.119033645452802,-6.611933736847803,527,159,2021-08-17 11:33:00,9.0
-79.19779075121733,39.91815215643085,7.508581400824685,527,158,2021-09-09 21:22:00,-1.0
-52.04281993285889,38.76578241201538,9.904322381199407,527,132,2021-10-06 21:07:00,-26.0
-38.001586802720595,12.660515653193684,-7.948195033314844,527,216,2021-10-21 14:41:00,84.0
-15.862185075062797,96.71584715131478,2.4855992992942504,527,212,2021-11-11 20:22:00,-4.0
8.259471019387462,92.31097969118095,5.499129849318489,527,207,2021-12-06 10:47:00,-5.0
29.756238791446606,87.30592870889886,-7.400593831889321,527,195,2021-12-28 09:44:00,-12.0
67.62092039573878,75.08982079323464,16.365839987592903,527,177,2022-02-02 17:20:00,-18.0
95.06886327340862,56.817524742591175,7.128156403173708,527,173,2022-03-03 08:29:00,-4.0
128.18239966293686,52.5436257502232,8.285102466700643,527,189,2022-04-05 07:57:00,16.0
158.14622253735365,68.29899808349735,4.512552151781737,527,200,2022-05-04 22:07:00,11.0
187.16340272884526,79.11843601157982,3.45517033948704,527,203,2022-06-03 07:46:00,3.0
220.3227960937905,81.89067990524553,4.328846907974135,527,182,2022-07-06 09:11:00,-21.0
246.95210918574156,60.790304649578914,-0.5704910197871946,527,190,2022-08-02 11:02:00,8.0
-206.24349184091298,1.6748614513271605,-5.1367125564363185,528,36,2021-05-06 14:13:00,-84.0
-197.6008652741304,-82.07334081843683,-1.4703337440365942,528,66,2021-05-15 21:41:00,30.0
-189.58684324795132,-52.41204038371522,-6.707086428177385,528,40,2021-05-24 10:53:00,-26.0
-180.41131090781977,-78.12534251204666,3.0824551857025924,528,54,2021-06-02 13:51:00,14.0
-168.38243455381058,-64.55127718338673,-0.040951614427651606,528,69,2021-06-13 22:57:00,15.0
-160.54903773280103,-49.6142766461642,-7.103106764886025,528,64,2021-06-22 11:35:00,-5.0
-150.25351790381492,-54.47924751344133,2.8198935761959945,528,56,2021-07-01 16:34:00,-8.0
-139.41734845251256,-62.74014156830532,-1.795612849592942,528,23,2021-07-13 10:53:00,-33.0
-131.96160421050308,-95.69538209368883,-8.294815124473665,528,13,2021-07-20 21:38:00,-10.0
-114.41714191259788,-105.84420569253939,4.678605451606245,528,25,2021-08-06 16:31:00,12.0
-104.75901452119656,-93.95885550458445,-5.699323895233132,528,33,2021-08-17 11:33:00,8.0
-80.0565259937764,-86.05165927905747,7.691845790447108,528,17,2021-09-09 21:22:00,-16.0
-52.99910103962992,-102.0589069507916,10.47307119042625,528,94,2021-10-06 21:07:00,77.0
-38.30382213543905,-25.243085749038926,-7.464747948134029,528,109,2021-10-21 14:41:00,15.0
-16.680173998212894,-10.409167220372154,2.1925601378859945,528,113,2021-11-11 20:22:00,4.0
7.52667054235738,-6.538768348924137,5.735825095045911,528,111,2021-12-06 10:47:00,-2.0
29.044799728603778,-8.735493711799975,-7.19081159591447,528,127,2021-12-28 09:44:00,16.0
67.15627541402233,7.014748623780562,16.17130903420175,528,115,2022-02-02 17:20:00,-12.0
94.64271212401809,-5.146492128163473,7.227516958480383,528,117,2022-03-03 08:29:00,2.0
127.85063841001636,-3.267542751205525,8.484107542614222,528,154,2022-04-05 07:57:00,37.0
157.96522610895533,33.32164993763699,4.079179034364657,528,159,2022-05-04 22:07:00,5.0
186.93819503378455,38.22105359219354,3.787750883374965,528,153,2022-06-03 07:46:00,-6.0
219.99011716683924,32.06062158809944,4.409669211537249,528,149,2022-07-06 09:11:00,-4.0
246.74904201209637,27.77523985789945,-0.7911266190920259,528,148,2022-08-02 11:02:00,-1.0
285.03976820260493,26.46273108398624,4.004313554506531,528,162,2022-09-08 15:13:00,14.0
313.7636042060984,40.227673883617925,-4.208743219781338,528,162,2022-10-07 18:20:00,0.0
317.62065018943406,39.88221172881016,-28.84093913348832,528,146,2022-10-13 08:42:00,-16.0
-206.27881811016897,2.018574893605461,-5.50298509740837,529,83,2021-05-06 14:13:00,-37.0
-197.24929150367208,-34.99089434453961,-1.481239214918066,529,81,2021-05-15 21:41:00,-2.0
-189.49672757022927,-37.104419442473954,-6.869915007670741,529,102,2021-05-24 10:53:00,21.0
-179.95827569352744,-16.15704438645011,2.932924873535452,529,90,2021-06-02 13:51:00,-12.0
-168.13867810064454,-28.23004813677663,-0.28710415178433735,529,98,2021-06-13 22:57:00,8.0
-160.36546505603025,-20.3514505184978,-7.464772564503436,529,97,2021-06-22 11:35:00,-1.0
-150.03451024502283,-21.291428892019766,2.494194269673905,529,67,2021-07-01 16:34:00,-30.0
-139.38460934946534,-51.421168298907716,-1.49499806968627,529,96,2021-07-13 10:53:00,29.0
-131.4461692032213,-22.452392965617236,-8.338677550375452,529,89,2021-07-20 21:38:00,-7.0
-113.88471086904502,-29.64130097391245,4.471255909581853,529,41,2021-08-06 16:31:00,-48.0
-104.70887694581218,-77.57112879666099,-5.6886160769944265,529,68,2021-08-17 11:33:00,27.0
-79.8238694612082,-50.84850472914461,8.136117872073047,529,72,2021-09-09 21:22:00,4.0
-52.631286441726274,-47.04860180933338,10.503077637678881,529,203,2021-10-06 21:07:00,131.0
-37.50476659683994,83.54682022742544,-8.040004195021687,529,148,2021-10-21 14:41:00,-55.0
-16.386492198374356,28.737479439955777,2.3979431758831673,529,170,2021-11-11 20:22:00,22.0
7.962477839404585,50.43558993188408,5.72407065013547,529,182,2021-12-06 10:47:00,12.0
29.567702798492775,62.397814027536654,-6.889650803635638,529,218,2021-12-28 09:44:00,36.0
67.84231015597038,98.12327431566986,16.471467551499817,529,210,2022-02-02 17:20:00,-8.0
95.32210475912763,89.7528191114386,7.093521718940533,529,181,2022-03-03 08:29:00,-29.0
128.24209571718183,60.74594080103391,8.656483741174021,529,216,2022-04-05 07:57:00,35.0
158.31829837457082,95.34922338663999,4.728882305723083,529,181,2022-05-04 22:07:00,-35.0
187.11674355533358,60.28277358851152,4.1205206568258355,529,217,2022-06-03 07:46:00,36.0
220.50362414718398,95.95641771021572,4.579645703659622,529,210,2022-07-06 09:11:00,-7.0
247.15104236086017,88.81301292853827,-0.31719913869984495,529,221,2022-08-02 11:02:00,11.0
285.51820605403793,99.39606571927492,4.1091294414139625,529,209,2022-09-08 15:13:00,-12.0
314.0531258372961,87.19180010765284,-4.049149893812652,529,209,2022-10-07 18:20:00,0.0
317.9624661203603,87.16961588382058,-28.956908778060807,529,202,2022-10-13 08:42:00,-7.0
-114.47626198953193,1.046596851238192,-9.76168706806651,530,97,2021-08-06 16:31:00,-23.0
-104.35671637952576,-22.069316108509398,-6.1465405225079195,530,80,2021-08-17 11:33:00,-17.0
-79.7409087205265,-39.24183334597524,8.086089237069334,530,70,2021-09-09 21:22:00,-10.0
-52.72141137177499,-49.29596371776945,10.615745476013615,530,84,2021-10-06 21:07:00,14.0
-38.37513939217564,-35.43041475035312,-7.2579677260328435,530,98,2021-10-21 14:41:00,14.0
-16.691732225470105,-21.61010910148049,2.419873443083226,530,153,2021-11-11 20:22:00,55.0
7.909623764712393,33.18890911811029,6.069816632877586,530,148,2021-12-06 10:47:00,-5.0
29.316874770778327,27.93713167213012,-6.837698684648281,530,139,2021-12-28 09:44:00,-9.0
67.26674265561684,18.508476979686677,16.894589588135094,530,128,2022-02-02 17:20:00,-11.0
94.75509600382964,7.25034799555236,7.747935911998361,530,125,2022-03-03 08:29:00,-3.0
127.90023014720941,4.024178393496513,8.766817021448748,530,131,2022-04-05 07:57:00,6.0
157.7835358447074,9.828599427178105,5.17894894875208,530,135,2022-05-04 22:07:00,4.0
186.7545575955138,13.575321206529097,3.776988070441913,530,147,2022-06-03 07:46:00,12.0
219.93616921288947,25.199392977479775,4.5544021451377645,530,142,2022-07-06 09:11:00,-5.0
246.66847316773146,20.12931854016533,-0.43882242218300327,530,147,2022-08-02 11:02:00,5.0
285.02185345327456,24.806582219140452,3.8526185752587274,530,141,2022-09-08 15:13:00,-6.0
313.60036928735633,18.595210856269247,-4.318301707443554,530,141,2022-10-07 18:20:00,0.0
317.47413148100065,18.45907367401371,-28.884026683511305,530,129,2022-10-13 08:42:00,-12.0
-206.3083094708506,1.9291042324988439,-5.937906271940559,531,121,2021-05-06 14:13:00,1.0
-197.0308698058382,2.847125212153344,-1.7650356348076048,531,143,2021-05-15 21:41:00,22.0
-189.0717370059235,24.82802327218191,-6.901503768319532,531,140,2021-05-24 10:53:00,-3.0
-179.71153898232424,21.785030840920754,2.785384407593572,531,165,2021-06-02 13:51:00,25.0
-167.63689009774023,46.60260640545677,-0.6998202124629334,531,143,2021-06-13 22:57:00,-22.0
-160.06965415730457,24.606466546099867,-7.56480667895074,531,172,2021-06-22 11:35:00,29.0
-149.51739208532234,53.55259180441227,1.9253139461820759,531,171,2021-07-01 16:34:00,-1.0
